rf_id,convey_ty,employer_assign
242590448,assignment,0
242590462,assignment,0
242590481,assignment,0
242590515,assignment,0
242610001,assignment,0
242610088,assignment,0
242610793,assignment,0
242610944,assignment,0
242630072,assignment,0
242630158,assignment,0
242630479,assignment,0
242630502,assignment,0
242630597,assignment,0
242630633,assignment,0
242630707,assignment,0
242630711,assignment,0
242640194,assignment,0
242640511,assignment,0
242640763,assignment,0
242650211,assignment,0
242650586,assignment,0
242650740,assignment,0
242660210,assignment,0
242660226,assignment,0
242670429,assignment,0
242680013,assignment,0
242680338,assignment,0
242680342,assignment,0
242680346,assignment,0
242680360,assignment,0
242680373,assignment,0
242680377,assignment,0
242680388,assignment,0
242680392,assignment,0
242680399,assignment,0
242680403,assignment,0
242680942,assignment,0
242690018,assignment,0
242690661,assignment,0
242690842,assignment,0
242700376,assignment,0
242710298,assignment,0
242710854,assignment,0
242720606,assignment,0
242720942,assignment,0
242740490,assignment,0
242750163,assignment,0
242750239,assignment,0
242750429,assignment,0
242780084,assignment,0
242780328,assignment,0
242780413,assignment,0
242780426,assignment,0
242780601,assignment,0
242800670,assignment,0
242800865,assignment,0
242820187,assignment,0
242820521,assignment,0
242820844,assignment,0
242830280,assignment,0
242840127,assignment,0
242840593,assignment,0
242840681,assignment,0
242850013,assignment,0
242850212,assignment,0
242850307,assignment,0
242850347,assignment,0
242850756,assignment,0
242850769,assignment,0
242850936,assignment,0
242860768,assignment,0
242860924,assignment,0
242870231,assignment,0
242870895,assignment,0
242870992,assignment,0
242880412,assignment,0
242890350,assignment,0
242890373,assignment,0
242890409,assignment,0
242890493,assignment,0
242890565,assignment,0
242890571,assignment,0
242890647,assignment,0
242890667,assignment,0
242890875,assignment,0
242900010,assignment,0
242900093,assignment,0
242900410,assignment,0
242900477,assignment,0
242900482,assignment,0
242900485,assignment,0
242900535,assignment,0
242900769,assignment,0
242910290,assignment,0
242910880,assignment,0
242920524,assignment,0
242940040,assignment,0
242940211,assignment,0
242940235,assignment,0
242940473,assignment,0
242940630,assignment,0
242940708,assignment,0
242950733,assignment,0
242970030,assignment,0
242970293,assignment,0
242970324,assignment,0
242970662,assignment,0
242970889,assignment,0
242980211,assignment,0
242980404,assignment,0
242980834,assignment,0
242980972,assignment,0
242980997,assignment,0
242990036,assignment,0
242990203,assignment,0
242990208,assignment,0
242990719,assignment,0
242990777,assignment,0
242990882,assignment,0
242990964,assignment,0
243000761,assignment,0
243000876,assignment,0
243010190,assignment,0
243010867,assignment,0
243010913,assignment,0
243020879,assignment,0
243030270,assignment,0
243030393,assignment,0
243030508,assignment,0
243030546,assignment,0
243030695,assignment,0
243040443,assignment,0
243040560,assignment,0
243040567,assignment,0
243050124,assignment,0
243050131,assignment,0
243050134,assignment,0
243050140,assignment,0
243050143,assignment,0
243050149,assignment,0
243050278,assignment,0
243050483,assignment,0
243050485,assignment,0
243050504,assignment,0
243060302,assignment,0
243060314,assignment,0
243060317,assignment,0
243060729,assignment,0
243070992,assignment,0
243080103,assignment,0
243080286,assignment,0
243080347,assignment,0
243080391,assignment,0
243090557,assignment,0
243090922,assignment,0
243100244,assignment,0
243110078,assignment,0
243110907,assignment,0
243110921,assignment,0
243110953,assignment,0
243110973,assignment,0
243120382,assignment,0
243120479,assignment,0
243120501,assignment,0
243120776,assignment,0
243130513,assignment,0
243140923,assignment,0
243140942,assignment,0
243160094,assignment,0
243160346,assignment,0
243160601,assignment,0
243160844,assignment,0
243180061,assignment,0
243180597,assignment,0
243180766,assignment,0
243180815,assignment,0
243180868,assignment,0
243180915,assignment,0
243180969,assignment,0
243190205,assignment,0
243190344,assignment,0
243190376,assignment,0
243190923,assignment,0
243200192,assignment,0
243200199,assignment,0
243200259,assignment,0
243200315,assignment,0
243200333,assignment,0
243200347,assignment,0
243200349,assignment,0
243200513,assignment,0
243200575,assignment,0
243200586,assignment,0
243200642,assignment,0
243210548,assignment,0
243220397,assignment,0
243220491,assignment,0
243220551,assignment,0
243230107,assignment,0
243230340,assignment,0
243230348,assignment,0
243230377,assignment,0
243240835,assignment,0
243250458,assignment,0
243250479,assignment,0
243250987,assignment,0
243260282,assignment,0
243270017,assignment,0
243290165,assignment,0
243290173,assignment,0
243290247,assignment,0
243290269,assignment,0
243300849,assignment,0
243320344,assignment,0
243320689,assignment,0
243330395,assignment,0
243330456,assignment,0
243330739,assignment,0
243340691,assignment,0
243350809,assignment,0
243350900,assignment,0
243350952,assignment,0
243370110,assignment,0
243380104,assignment,0
243380836,assignment,0
243390276,assignment,0
243390574,assignment,0
243400120,assignment,0
243400623,assignment,0
243410334,assignment,0
243410336,assignment,0
243410388,assignment,0
243410547,assignment,0
243410905,assignment,0
243420112,assignment,0
243420161,assignment,0
243420274,assignment,0
243420364,assignment,0
243420373,assignment,0
243420523,assignment,0
243420551,assignment,0
243420790,assignment,0
243430751,assignment,0
243430835,assignment,0
243430853,assignment,0
243440204,assignment,0
243440647,assignment,0
243440764,assignment,0
243440899,assignment,0
243450001,assignment,0
243450233,assignment,0
243450438,assignment,0
243450558,assignment,0
243450714,assignment,0
243460367,assignment,0
243460647,assignment,0
243470484,assignment,0
243470603,assignment,0
243470629,assignment,0
243480244,assignment,0
243480682,assignment,0
243480735,assignment,0
243480833,assignment,0
243490177,assignment,0
243490206,assignment,0
243500190,assignment,0
243510052,assignment,0
243510093,assignment,0
243510113,assignment,0
243510125,assignment,0
243510167,assignment,0
243510175,assignment,0
243510399,assignment,0
243510423,assignment,0
243520670,assignment,0
243520970,assignment,0
243530163,assignment,0
243530310,assignment,0
243540090,assignment,0
243540589,assignment,0
243560105,assignment,0
243560769,assignment,0
243560771,assignment,0
243560776,assignment,0
243560781,assignment,0
243560787,assignment,0
243570193,assignment,0
243570247,assignment,0
243570364,assignment,0
243570615,assignment,0
243580103,assignment,0
243580127,assignment,0
243580197,assignment,0
243580894,assignment,0
243590036,assignment,0
243590361,assignment,0
243600441,assignment,0
243610608,assignment,0
243610955,assignment,0
243620514,assignment,0
243620672,assignment,0
243630112,assignment,0
243630269,assignment,0
243630302,assignment,0
243630508,assignment,0
243630621,assignment,0
243630844,assignment,0
243640370,assignment,0
243650477,assignment,0
243650480,assignment,0
243660121,assignment,0
243660368,assignment,0
243660885,assignment,0
243670126,assignment,0
243670138,assignment,0
243670173,assignment,0
243670244,assignment,0
243670256,assignment,0
243670283,assignment,0
243670345,assignment,0
243690287,assignment,0
243690297,assignment,0
243690311,assignment,0
243690333,assignment,0
243690346,assignment,0
243690559,assignment,0
243690661,assignment,0
243690671,assignment,0
243690687,assignment,0
243690690,assignment,0
243690740,assignment,0
243690785,assignment,0
243690884,assignment,0
243690898,assignment,0
243690907,assignment,0
243700528,assignment,0
243700608,assignment,0
243720091,assignment,0
243720196,assignment,0
243720234,assignment,0
243720604,assignment,0
243720766,assignment,0
243720996,assignment,0
243730265,assignment,0
243730332,assignment,0
243730911,assignment,0
243740049,assignment,0
243740278,assignment,0
243740497,assignment,0
243740855,assignment,0
243750229,assignment,0
243750388,assignment,0
243750448,assignment,0
243750459,assignment,0
243750769,assignment,0
243750861,assignment,0
243760492,assignment,0
243780245,assignment,0
243780770,assignment,0
243790070,assignment,0
243790501,assignment,0
243790844,assignment,0
243800015,assignment,0
243800109,assignment,0
243800253,assignment,0
243800329,assignment,0
243800355,assignment,0
243800881,assignment,0
243800898,assignment,0
243810532,assignment,0
243810908,assignment,0
243820651,assignment,0
243830257,assignment,0
243830614,assignment,0
243830767,assignment,0
243830837,assignment,0
243840240,assignment,0
243850298,assignment,0
243850983,assignment,0
243860093,assignment,0
243860301,assignment,0
243860809,assignment,0
243870246,assignment,0
243870640,assignment,0
243870709,assignment,0
243880295,assignment,0
243880405,assignment,0
243890103,assignment,0
243890161,assignment,0
243900164,assignment,0
243900173,assignment,0
243900328,assignment,0
243900404,assignment,0
243910611,assignment,0
243910820,assignment,0
243910830,assignment,0
243910918,assignment,0
243930011,assignment,0
243930140,assignment,0
243930146,assignment,0
243930357,assignment,0
243930529,assignment,0
243930611,assignment,0
243930763,assignment,0
243950417,assignment,0
243950505,assignment,0
243950539,assignment,0
243950559,assignment,0
243950775,assignment,0
243950921,assignment,0
243950957,assignment,0
243960046,assignment,0
243960944,assignment,0
243970884,assignment,0
243970918,assignment,0
243980105,assignment,0
243980975,assignment,0
243990443,assignment,0
244000159,assignment,0
244000206,assignment,0
244000329,assignment,0
244000580,assignment,0
244010388,assignment,0
244020009,assignment,0
244020047,assignment,0
244020208,assignment,0
244020584,assignment,0
244020823,assignment,0
244020829,assignment,0
244020946,assignment,0
244030315,assignment,0
244030360,assignment,0
244050141,assignment,0
244050567,assignment,0
244050609,assignment,0
244050690,assignment,0
244050720,assignment,0
244060188,assignment,0
244060360,assignment,0
244060380,assignment,0
244060386,assignment,0
244060431,assignment,0
244070410,assignment,0
244070688,assignment,0
244070748,assignment,0
244080608,assignment,0
244080724,assignment,0
244090332,assignment,0
244090446,assignment,0
244100877,assignment,0
244110136,assignment,0
244110163,assignment,0
244110193,assignment,0
244110274,assignment,0
244110551,assignment,0
244110675,assignment,0
244110751,assignment,0
244120072,assignment,0
244120473,assignment,0
244130494,assignment,0
244140007,assignment,0
244140039,assignment,0
244140076,assignment,0
244140117,assignment,0
244140525,assignment,0
244140541,assignment,0
244150344,assignment,0
244150958,assignment,0
244160366,assignment,0
244170328,assignment,0
244170375,assignment,0
244170796,assignment,0
244170830,assignment,0
244180437,assignment,0
244180481,assignment,0
244180512,assignment,0
244180920,assignment,0
244190837,assignment,0
244190976,assignment,0
244220039,assignment,0
244220131,assignment,0
244220502,assignment,0
244220510,assignment,0
244230839,assignment,0
244240146,assignment,0
244240154,assignment,0
244240157,assignment,0
244240195,assignment,0
244240873,assignment,0
244240885,assignment,0
244240949,assignment,0
244250286,assignment,0
244250394,assignment,0
244250459,assignment,0
244250510,assignment,0
244250860,assignment,0
244260334,assignment,0
244260890,assignment,0
244260894,assignment,0
244260898,assignment,0
244260906,assignment,0
244260910,assignment,0
244260914,assignment,0
244260918,assignment,0
244270140,assignment,0
244270154,assignment,0
244270443,assignment,0
244270483,assignment,0
244270535,assignment,0
244280051,assignment,0
244280068,assignment,0
244280542,assignment,0
244280746,assignment,0
244280840,assignment,0
244290262,assignment,0
244290807,assignment,0
244300087,assignment,0
244300180,assignment,0
244300291,assignment,0
244300365,assignment,0
244300509,assignment,0
244300658,assignment,0
244310232,assignment,0
244310314,assignment,0
244310513,assignment,0
244310566,assignment,0
244310714,assignment,0
244320227,assignment,0
244330138,assignment,0
244330250,assignment,0
244330625,assignment,0
244340144,assignment,0
244340302,assignment,0
244340322,assignment,0
244340333,assignment,0
244340335,assignment,0
244340354,assignment,0
244340440,assignment,0
244340636,assignment,0
244340733,assignment,0
244340960,assignment,0
244340991,assignment,0
244350004,assignment,0
244350035,assignment,0
244350679,assignment,0
244360129,assignment,0
244360155,assignment,0
244360424,assignment,0
244370207,assignment,0
244370362,assignment,0
244380292,assignment,0
244380797,assignment,0
244390073,assignment,0
244390413,assignment,0
244390569,assignment,0
244400057,assignment,0
244400764,assignment,0
244410681,assignment,0
244410757,assignment,0
